Vᵢᵢ,Vᵢⱼ,Vᵢᵢ_std,Vᵢⱼ_std,τ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.4499912831079378,0.46449425255353805,3.141041752122045,0.6543135558794169,1.5,0,0.0,0.0,0.0,0.0
-0.7864759457289463,0.9057961017536469,3.0813569862821217,2.040143904071451,1.194608444807817,0,0.0,0.0,0.0,0.0
-0.09176146984100342,-0.3994894325733185,2.236071449884326,1.0575137513240398,2.1519782915711403,0,0.0,0.0,0.0,0.0
0.43810317292809486,0.1303752101957798,1.8359360888719822,1.5180438869709063,1.6818429343402386,0,0.0,0.0,0.0,0.0
-0.8390624523162842,0.7764577865600586,2.242018655335423,1.9241264615411728,1.827925518155098,0,0.0,0.0,0.0,0.0
0.09974873065948486,-0.28473103046417236,1.132061987319313,2.6629376488759267,1.3179688602685928,0,0.0,0.0,0.0,0.0
0.569495901465416,0.18501614034175873,0.5125697961369815,1.6926848177891947,1.9584766626358032,0,0.0,0.0,0.0,0.0
0.5519659668207169,0.18501614034175873,0.5125697961369815,1.6926848177891947,1.9584766626358032,0,0.0,0.0,0.0,0.0
0.5519659668207169,0.049914658069610596,0.5125697961369815,1.6926848177891947,1.9584766626358032,0,0.0,0.0,0.0,0.0
0.5519659668207169,0.049914658069610596,0.9399772261907258,1.6926848177891947,1.9584766626358032,0,0.0,0.0,0.0,0.0
0.5519659668207169,0.049914658069610596,0.9399772261907258,2.2992679789055845,1.9584766626358032,0,0.0,0.0,0.0,0.0
0.5519659668207169,0.049914658069610596,0.9399772261907258,2.2992679789055845,1.7754519507288933,0,0.0,0.0,0.0,0.0
-0.7864759457289463,0.9057961017536469,3.0813569862821217,2.040143904071451,1.194608444807817,0,0.0,0.0,0.0,0.0
-0.7864759357289463,0.9057961017536469,3.0813569862821217,2.040143904071451,1.194608444807817,0,0.0,0.0,0.0,0.0
-0.7864759457289463,0.9057961117536469,3.0813569862821217,2.040143904071451,1.194608444807817,0,0.0,0.0,0.0,0.0
-0.7864759457289463,0.9057961017536469,3.0813569962821217,2.040143904071451,1.194608444807817,0,0.0,0.0,0.0,0.0
-0.7864759457289463,0.9057961017536469,3.0813569862821217,2.040143914071451,1.194608444807817,0,0.0,0.0,0.0,0.0
-0.7864759457289463,0.9057961017536469,3.0813569862821217,2.040143904071451,1.1946084548078169,0,0.0,0.0,0.0,0.0
0.18770218268036842,-0.31434912607073784,2.5057134377994466,3.1938162400845425,2.1900002136826515,0,0.0,0.0,0.0,0.0
0.7189300656318665,-0.9820119142532349,0.8007810769198296,2.286153445515092,1.0223374217748642,0,0.0,0.0,0.0,0.0
-0.7844504974782467,-0.485392477363348,1.9874005152675347,3.4727728835138514,0.834638737142086,0,0.0,0.0,0.0,0.0
0.8161288052797318,-0.018055424094200134,1.374737578123929,1.8033521772790417,2.801975794136524,0,0.0,0.0,0.0,0.0
-0.22381170094013214,0.4264225661754608,0.954797068523922,1.3834116700168038,2.397161215543747,0,0.0,0.0,0.0,0.0
-0.20327448844909668,0.4264225661754608,0.954797068523922,1.3834116700168038,2.397161215543747,0,0.0,0.0,0.0,0.0
-0.20327448844909668,-0.9707114854827523,0.954797068523922,1.3834116700168038,2.397161215543747,0,0.0,0.0,0.0,0.0
0.4499912831079378,0.46449425255353805,3.141041752122045,0.6543135558794169,1.5,0,0.0,0.0,0.0,0.0
0.449991298009099,0.46449425255353805,3.141041752122045,0.6543135558794169,1.5,0,0.0,0.0,0.0,0.0
0.4499912831079378,0.46449426745469924,3.141041752122045,0.6543135558794169,1.5,0,0.0,0.0,0.0,0.0
0.4499912831079378,0.46449425255353805,3.1410417989272146,0.6543135558794169,1.5,0,0.0,0.0,0.0,0.0
0.4499912831079378,0.46449425255353805,3.141041752122045,0.6543135707805781,1.5,0,0.0,0.0,0.0,0.0
0.4499912831079378,0.46449425255353805,3.141041752122045,0.6543135558794169,1.5000000223517418,0,0.0,0.0,0.0,0.0
