Vᵢᵢ,Vᵢⱼ,Vᵢᵢ_std,Vᵢⱼ_std,τ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.4499912831079378,0.46449425255353805,3.141041752122045,0.6543135558794169,1.5,0,0.0,0.0,0.0,0.0
-0.23685973324906806,0.763900458408143,3.797503270464639,1.0398729489161789,2.9234088195256507,0,0.0,0.0,0.0,0.0
-0.515017818659544,0.48574237525463104,2.8193451863413497,3.8415237783518315,1.5150596648454666,0,0.0,0.0,0.0,0.0
0.05620083212852478,-0.9430389702320099,0.8504409933452293,1.9827424253950137,2.0862783193588257,0,0.0,0.0,0.0,0.0
-0.2845275327563286,-0.8722313083708286,0.2197126331301933,1.5935500837135506,2.7455499544739723,0,0.0,0.0,0.0,0.0
-0.8819864466786385,0.5303097814321518,1.2452555792075588,0.7460911767231553,2.6480910405516624,0,0.0,0.0,0.0,0.0
0.11492687463760376,-0.472776897251606,1.434393034180934,0.9352286316960401,2.1450043618679047,0,0.0,0.0,0.0,0.0
0.19965365529060364,-0.472776897251606,1.434393034180934,0.9352286316960401,2.1450043618679047,0,0.0,0.0,0.0,0.0
0.19965365529060364,-0.5063747745007277,1.434393034180934,0.9352286316960401,2.1450043618679047,0,0.0,0.0,0.0,0.0
0.19965365529060364,-0.5063747745007277,2.182989024476404,0.9352286316960401,2.1450043618679047,0,0.0,0.0,0.0,0.0
0.19965365529060364,-0.5063747745007277,2.182989024476404,0.404648187779012,2.1450043618679047,0,0.0,0.0,0.0,0.0
0.19965365529060364,-0.5063747745007277,2.182989024476404,0.404648187779012,1.1677066832780838,0,0.0,0.0,0.0,0.0
-0.23685973324906806,0.763900458408143,3.797503270464639,1.0398729489161789,2.9234088195256507,0,0.0,0.0,0.0,0.0
-0.23685972324906807,0.763900458408143,3.797503270464639,1.0398729489161789,2.9234088195256507,0,0.0,0.0,0.0,0.0
-0.23685973324906806,0.7639004684081431,3.797503270464639,1.0398729489161789,2.9234088195256507,0,0.0,0.0,0.0,0.0
-0.23685973324906806,0.763900458408143,3.797503280464639,1.0398729489161789,2.9234088195256507,0,0.0,0.0,0.0,0.0
-0.23685973324906806,0.763900458408143,3.797503270464639,1.0398729589161788,2.9234088195256507,0,0.0,0.0,0.0,0.0
-0.23685973324906806,0.763900458408143,3.797503270464639,1.0398729489161789,2.9234088295256506,0,0.0,0.0,0.0,0.0
-0.7398195695132017,0.554152000695467,3.613515800236467,2.2314183993945846,0.7282334584742785,0,0.0,0.0,0.0,0.0
0.2134372889995575,-0.49259114265441895,0.9167726448895552,3.4883778164491517,1.5960019305348396,0,0.0,0.0,0.0,0.0
0.09349434077739716,0.4018482118844986,3.0512119960430386,1.9601537143943768,2.990441285073757,0,0.0,0.0,0.0,0.0
0.07201450318098068,0.5967806167900562,1.6677423824008744,2.016712511568123,1.6853736899793148,0,0.0,0.0,0.0,0.0
-0.7446852400898933,0.5011355131864548,3.4820972759101068,1.6700127711132924,1.368673950433731,0,0.0,0.0,0.0,0.0
0.9969094693660736,0.5011355131864548,3.4820972759101068,1.6700127711132924,1.368673950433731,0,0.0,0.0,0.0,0.0
0.9969094693660736,0.014660678803920746,3.4820972759101068,1.6700127711132924,1.368673950433731,0,0.0,0.0,0.0,0.0
0.4499912831079378,0.46449425255353805,3.141041752122045,0.6543135558794169,1.5,0,0.0,0.0,0.0,0.0
0.449991298009099,0.46449425255353805,3.141041752122045,0.6543135558794169,1.5,0,0.0,0.0,0.0,0.0
0.4499912831079378,0.46449426745469924,3.141041752122045,0.6543135558794169,1.5,0,0.0,0.0,0.0,0.0
0.4499912831079378,0.46449425255353805,3.1410417989272146,0.6543135558794169,1.5,0,0.0,0.0,0.0,0.0
0.4499912831079378,0.46449425255353805,3.141041752122045,0.6543135707805781,1.5,0,0.0,0.0,0.0,0.0
0.4499912831079378,0.46449425255353805,3.141041752122045,0.6543135558794169,1.5000000223517418,0,0.0,0.0,0.0,0.0
