Vᵢᵢ,Vᵢⱼ,Vᵢᵢ_std,Vᵢⱼ_std,τ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.4499912831079378,0.46449425255353805,3.141041752122045,0.6543135558794169,1.5,0,0.0,0.0,0.0,0.0
0.3185617841344286,-0.6239984815064277,0.013650401424270027,3.602773637649339,1.4088808937049175,0,0.0,0.0,0.0,0.0
-0.3877379447221756,0.6697017997503281,1.6973506792272703,2.5794865382718832,0.7025811672210693,0,0.0,0.0,0.0,0.0
0.2399139329791069,-0.7026463225483894,0.5753986476606523,1.457534506652767,1.4906291356310248,0,0.0,0.0,0.0,0.0
-0.7186301127076149,0.33880963176488876,1.8568546051621644,2.481838348450909,1.5949329882860184,0,0.0,0.0,0.0,0.0
-0.07728520035743713,0.1948031485080719,2.272848124743712,2.8978318675768495,2.4509265050292015,0,0.0,0.0,0.0,0.0
0.830872543156147,-0.897039107978344,1.3510058701076029,1.9759896129407404,2.8590842485427856,0,0.0,0.0,0.0,0.0
0.7578365318477154,-0.897039107978344,1.3510058701076029,1.9759896129407404,2.8590842485427856,0,0.0,0.0,0.0,0.0
0.7578365318477154,-0.39943312853574753,1.3510058701076029,1.9759896129407404,2.8590842485427856,0,0.0,0.0,0.0,0.0
0.7578365318477154,-0.39943312853574753,2.527471474261052,1.9759896129407404,2.8590842485427856,0,0.0,0.0,0.0,0.0
0.7578365318477154,-0.39943312853574753,2.527471474261052,2.6392691071481327,2.8590842485427856,0,0.0,0.0,0.0,0.0
0.7578365318477154,-0.39943312853574753,2.527471474261052,2.6392691071481327,2.0176189057528973,0,0.0,0.0,0.0,0.0
0.3185617841344286,-0.6239984815064277,0.013650401424270027,3.602773637649339,1.4088808937049175,0,0.0,0.0,0.0,0.0
0.3185617941344286,-0.6239984815064277,0.013650401424270027,3.602773637649339,1.4088808937049175,0,0.0,0.0,0.0,0.0
0.3185617841344286,-0.6239984715064276,0.013650401424270027,3.602773637649339,1.4088808937049175,0,0.0,0.0,0.0,0.0
0.3185617841344286,-0.6239984815064277,0.013650411424270027,3.602773637649339,1.4088808937049175,0,0.0,0.0,0.0,0.0
0.3185617841344286,-0.6239984815064277,0.013650401424270027,3.602773647649339,1.4088808937049175,0,0.0,0.0,0.0,0.0
0.3185617841344286,-0.6239984815064277,0.013650401424270027,3.602773637649339,1.4088809037049175,0,0.0,0.0,0.0,0.0
-0.7860144078731537,0.056715935468673706,1.573620515212703,2.5193387832050362,2.107688583433628,0,0.0,0.0,0.0,0.0
-0.8791904039680958,-0.9629420340061188,1.2204445187638184,0.45968081702590724,1.588030606508255,0,0.0,0.0,0.0,0.0
-0.8217578679323196,-0.9055094942450523,2.454065363324668,3.187113357293164,1.8416514545679092,0,0.0,0.0,0.0,0.0
-0.6924615651369095,-0.7762131914496422,3.0833616670403483,3.4146462516362526,2.4709477573633194,0,0.0,0.0,0.0,0.0
0.290490947663784,-0.4191584587097168,1.9804164007937202,2.3117009834086186,2.8280024975538254,0,0.0,0.0,0.0,0.0
0.32290126383304596,-0.4191584587097168,1.9804164007937202,2.3117009834086186,2.8280024975538254,0,0.0,0.0,0.0,0.0
0.32290126383304596,0.5077475160360336,1.9804164007937202,2.3117009834086186,2.8280024975538254,0,0.0,0.0,0.0,0.0
0.4499912831079378,0.46449425255353805,3.141041752122045,0.6543135558794169,1.5,0,0.0,0.0,0.0,0.0
0.449991298009099,0.46449425255353805,3.141041752122045,0.6543135558794169,1.5,0,0.0,0.0,0.0,0.0
0.4499912831079378,0.46449426745469924,3.141041752122045,0.6543135558794169,1.5,0,0.0,0.0,0.0,0.0
0.4499912831079378,0.46449425255353805,3.1410417989272146,0.6543135558794169,1.5,0,0.0,0.0,0.0,0.0
0.4499912831079378,0.46449425255353805,3.141041752122045,0.6543135707805781,1.5,0,0.0,0.0,0.0,0.0
0.4499912831079378,0.46449425255353805,3.141041752122045,0.6543135558794169,1.5000000223517418,0,0.0,0.0,0.0,0.0
