Vᵢᵢ,Vᵢⱼ,Vᵢᵢ_std,Vᵢⱼ_std,τ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.4499912831079378,0.46449425255353805,3.141041752122045,0.6543135558794169,1.5,0,0.0,0.0,0.0,0.0
0.22669627752651245,-0.7646288197044386,2.24138880504055,3.2554551597421564,2.0753405280842188,0,0.0,0.0,0.0,0.0
-0.08107693493366241,0.8236298859119415,3.739647487387643,3.3376819535677527,1.2675673216581345,0,0.0,0.0,0.0,0.0
-0.1295740343630314,0.47356272116303444,0.7711503897007665,0.09761478532735189,0.7190702222287655,0,0.0,0.0,0.0,0.0
0.10272367298603058,0.7939311303198338,3.791518800503459,2.4499124733257975,1.9513679295778275,0,0.0,0.0,0.0,0.0
0.21575280278921127,-0.22799680940806866,2.8295908595747985,1.9029416080691475,2.429439989849925,0,0.0,0.0,0.0,0.0
0.5188011825084686,0.07505156844854355,0.42273657677222176,3.4259899863257157,2.2324883714318275,0,0.0,0.0,0.0,0.0
0.07713153958320618,0.07505156844854355,0.42273657677222176,3.4259899863257157,2.2324883714318275,0,0.0,0.0,0.0,0.0
0.07713153958320618,-0.9429282750934362,0.42273657677222176,3.4259899863257157,2.2324883714318275,0,0.0,0.0,0.0,0.0
0.07713153958320618,-0.9429282750934362,2.755738601172654,3.4259899863257157,2.2324883714318275,0,0.0,0.0,0.0,0.0
0.07713153958320618,-0.9429282750934362,2.755738601172654,2.9188381850189913,2.2324883714318275,0,0.0,0.0,0.0,0.0
0.07713153958320618,-0.9429282750934362,2.755738601172654,2.9188381850189913,2.504124155268073,0,0.0,0.0,0.0,0.0
0.22669627752651245,-0.7646288197044386,2.24138880504055,3.2554551597421564,2.0753405280842188,0,0.0,0.0,0.0,0.0
0.22669628752651244,-0.7646288197044386,2.24138880504055,3.2554551597421564,2.0753405280842188,0,0.0,0.0,0.0,0.0
0.22669627752651245,-0.7646288097044386,2.24138880504055,3.2554551597421564,2.0753405280842188,0,0.0,0.0,0.0,0.0
0.22669627752651245,-0.7646288197044386,2.24138881504055,3.2554551597421564,2.0753405280842188,0,0.0,0.0,0.0,0.0
0.22669627752651245,-0.7646288197044386,2.24138880504055,3.2554551697421563,2.0753405280842188,0,0.0,0.0,0.0,0.0
0.22669627752651245,-0.7646288197044386,2.24138880504055,3.2554551597421564,2.0753405380842187,0,0.0,0.0,0.0,0.0
-0.304106367751956,0.8418291509151459,2.5645006943471387,2.7276002785168245,2.0445345789194107,0,0.0,0.0,0.0,0.0
0.6914904415607452,0.10557830333709717,0.968249848187652,3.7461431628629143,1.6930774599313736,0,0.0,0.0,0.0,0.0
0.7521224766969681,0.16621033847332,0.5588818891269265,3.336775201402336,2.349658004939556,0,0.0,0.0,0.0,0.0
0.662373598664999,-0.9803456142544746,1.1291330114808444,2.740219245244262,2.759909126907587,0,0.0,0.0,0.0,0.0
0.9338516592979431,-0.7088675498962402,0.7606110727585309,2.371697307208871,1.686610847711563,0,0.0,0.0,0.0,0.0
0.9675484448671341,-0.7088675498962402,0.7606110727585309,2.371697307208871,1.686610847711563,0,0.0,0.0,0.0,0.0
0.9675484448671341,0.41911980509757996,0.7606110727585309,2.371697307208871,1.686610847711563,0,0.0,0.0,0.0,0.0
0.4499912831079378,0.46449425255353805,3.141041752122045,0.6543135558794169,1.5,0,0.0,0.0,0.0,0.0
0.449991298009099,0.46449425255353805,3.141041752122045,0.6543135558794169,1.5,0,0.0,0.0,0.0,0.0
0.4499912831079378,0.46449426745469924,3.141041752122045,0.6543135558794169,1.5,0,0.0,0.0,0.0,0.0
0.4499912831079378,0.46449425255353805,3.1410417989272146,0.6543135558794169,1.5,0,0.0,0.0,0.0,0.0
0.4499912831079378,0.46449425255353805,3.141041752122045,0.6543135707805781,1.5,0,0.0,0.0,0.0,0.0
0.4499912831079378,0.46449425255353805,3.141041752122045,0.6543135558794169,1.5000000223517418,0,0.0,0.0,0.0,0.0
